# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7251758552520693,1.2945715021091964,3.0121134114752253,-4.999181041105445,-153.24734155844365,57.44574978485342,0.5001720258704789,1.9993121331798613,-86.31380642182977,71.71667287895659
 0.7287615923215651,1.3053078726013834,2.9941878849741164,-4.999119052426591,-153.5558885823235,57.08216909001257,0.5015821694271857,1.9936912852026119,-86.04842404777952,74.01055038526832
 0.7323486817736411,1.315983968455215,2.976255818670213,-4.999057465245366,-153.86357047717505,56.71858839517173,0.5029624268130801,1.9882200870078865,-85.7748040471946,76.27911270140198
 0.7359372119598419,1.326599977483177,2.9583167695744703,-4.998996292333029,-154.17036478331485,56.35500770033088,0.5043128187364826,1.9828962557513885,-85.493026453993,78.52172855760125
 0.7395272707268815,1.3371560796469522,2.9403702971914636,-4.998935546062181,-154.4762491814002,55.99142700549004,0.505633375509006,1.9777175487937873,-85.20317296576432,80.73781156169689
 0.7431189454044317,1.3476524470606106,2.9224159635799376,-4.998875238826577,-154.78120149363292,55.62784631064919,0.5069241363226745,1.9726817650747368,-84.90532679332485,82.92682360715061
 0.7467123227930549,1.3580892439952137,2.9044533334145415,-4.9988153825052315,-155.0851996846026,55.26426561580835,0.5081851485858263,1.9677867461943588,-84.59957251697234,85.0882730326451
 0.7503074891522846,1.368466626884823,2.8864819740448815,-4.998755989002504,-155.38822186172462,54.9006849209675,0.5094164672771752,1.9630303773747009,-84.28599593008984,87.22171814872468
 0.7539045301888492,1.3787847443339007,2.8685014555553785,-4.998697069821521,-155.69024627532193,54.53710422612666,0.5106181539977173,1.9584105895390287,-83.96468389634266,89.3267634372205
 0.7575035310450384,1.3890437371260917,2.8505113508235143,-4.998638636311081,-155.9912513182662,54.17352353128581,0.5117902762736563,1.9539253603663547,-83.63572418345645,91.40306602608894
 0.7611045762872082,1.3992437382343608,2.832511235577581,-4.998580699610246,-156.29121552522582,53.80994283644497,0.5129329067793094,1.9495727156188332,-83.29920531042467,93.45033189003072
 0.7647077498944242,1.40938487283249,2.8145006884540975,-4.998523270545171,-156.59011757150168,53.44636214160412,0.5140461222125484,1.9453507317511067,-82.95521638958915,95.46831719310399
 0.7683131352472395,1.4194672583079078,2.7964792910540957,-4.998466359755334,-156.88793627139984,53.08278144676328,0.5151300024509609,1.9412575374023135,-82.6038469551061,97.45683196074204
 0.771920815116601,1.4294910042758335,2.778446627998565,-4.998409977746231,-157.18465057620222,52.71920075192243,0.5161846295374468,1.937291315504881,-82.24518680891332,99.41573509299694
 0.7755308716528813,1.4394562125947248,2.7604022869845006,-4.998354134546899,-157.48023957163525,52.35562005708159,0.5172100866973346,1.9334503052435412,-81.8793258394777,101.34494176443337
 0.7791433863750353,1.449362977383017,2.7423458588384704,-4.998298840222739,-157.77468247493806,51.99203936224074,0.5182064570052045,1.9297328052976321,-81.50635386953937,103.24441521332503
 0.7827584401598698,1.4592113850371202,2.724276937570947,-4.998244104506659,-158.06795863139473,51.6284586673999,0.5191738225117176,1.926137175333855,-81.12636046716814,105.11417671441839
